M1	)et	1	132798	7.53023388906459e-06
M1	r-s	6	132798	4.51814033343876e-05
M1	ngn	1	132798	7.53023388906459e-06
M1	nel	2	132798	1.50604677781292e-05
M1	?og	1	132798	7.53023388906459e-06
M1	t!l	1	132798	7.53023388906459e-06
M1	: f	1	132798	7.53023388906459e-06
M1	idc	1	132798	7.53023388906459e-06
M1	87a	1	132798	7.53023388906459e-06
M1	fjt	1	132798	7.53023388906459e-06
M1	√¶t	31	132798	0.000233437250561002
M1	n,o	2	132798	1.50604677781292e-05
M1	nlo	1	132798	7.53023388906459e-06
M1	oya	6	132798	4.51814033343876e-05
M1	f.c	1	132798	7.53023388906459e-06
M1	l.g	1	132798	7.53023388906459e-06
M1	se"	1	132798	7.53023388906459e-06
M1	ejg	7	132798	5.27116372234522e-05
M1	a?-	1	132798	7.53023388906459e-06
M1	il-	1	132798	7.53023388906459e-06
M1	3. 	4	132798	3.01209355562584e-05
M1	ati	480	132798	0.00361451226675101
M1	n,a	1	132798	7.53023388906459e-06
M1	n 1	3	132798	2.25907016671938e-05
M1	tyk	18	132798	0.000135544210003163
M1	w. 	2	132798	1.50604677781292e-05
M1	mt?	1	132798	7.53023388906459e-06
M1	jrs	2	132798	1.50604677781292e-05
M1	eb,	1	132798	7.53023388906459e-06
M1	mhc	1	132798	7.53023388906459e-06
M1	(hg	1	132798	7.53023388906459e-06
M1	@pc	1	132798	7.53023388906459e-06
M1	g,n	1	132798	7.53023388906459e-06
M1	60c	1	132798	7.53023388906459e-06
M1	!ku	2	132798	1.50604677781292e-05
M1	!hc	1	132798	7.53023388906459e-06
M1	e v	135	132798	0.00101658157502372
M1	n?s	1	132798	7.53023388906459e-06
M1	lac	7	132798	5.27116372234522e-05
M1	v a	4	132798	3.01209355562584e-05
M1	r-e	1	132798	7.53023388906459e-06
M1	hiv	13	132798	9.78930405578397e-05
M1	tth	1	132798	7.53023388906459e-06
M1	4,c	1	132798	7.53023388906459e-06
M1	.lc	1	132798	7.53023388906459e-06
M1	;sa	1	132798	7.53023388906459e-06
M1	beh	3	132798	2.25907016671938e-05
M1	g:g	1	132798	7.53023388906459e-06
M1	r√t	1	132798	7.53023388906459e-06
M1	amc	1	132798	7.53023388906459e-06
M1	d;o	4	132798	3.01209355562584e-05
M1	rs:	1	132798	7.53023388906459e-06
M1	(ge	1	132798	7.53023388906459e-06
M1	!ot	1	132798	7.53023388906459e-06
M1	t "	3	132798	2.25907016671938e-05
M1	9.a	1	132798	7.53023388906459e-06
M1	n.f	2	132798	1.50604677781292e-05
M1	-ti	7	132798	5.27116372234522e-05
M1	ysi	3	132798	2.25907016671938e-05
M1	ypo	1	132798	7.53023388906459e-06
M1	g (	1	132798	7.53023388906459e-06
M1	om-	2	132798	1.50604677781292e-05
M1	eco	3	132798	2.25907016671938e-05
M1	 (i	1	132798	7.53023388906459e-06
M1	nlc	1	132798	7.53023388906459e-06
M1	fav	5	132798	3.7651169445323e-05
M1	lur	2	132798	1.50604677781292e-05
M1	: s	1	132798	7.53023388906459e-06
M1	i;-	1	132798	7.53023388906459e-06
M1	yn.	1	132798	7.53023388906459e-06
M1	∏ng	1	132798	7.53023388906459e-06
M1	rfr	8	132798	6.02418711125168e-05
M1	t1a	1	132798	7.53023388906459e-06
M1	b) 	1	132798	7.53023388906459e-06
M1	3,a	1	132798	7.53023388906459e-06
M1	!fo	2	132798	1.50604677781292e-05
M1	-!s	1	132798	7.53023388906459e-06
M1	nas	19	132798	0.000143074443892227
M1	ibo	2	132798	1.50604677781292e-05
M1	¶og	1	132798	7.53023388906459e-06
M1	en-	17	132798	0.000128013976114098
M1	k?g	1	132798	7.53023388906459e-06
M1	y i	7	132798	5.27116372234522e-05
M1	rvt	1	132798	7.53023388906459e-06
M1	esf	3	132798	2.25907016671938e-05
M1	62a	1	132798	7.53023388906459e-06
M1	e.j	6	132798	4.51814033343876e-05
M1	s,d	2	132798	1.50604677781292e-05
M1	l t	20	132798	0.000150604677781292
M1	ltg	1	132798	7.53023388906459e-06
M1	rhc	1	132798	7.53023388906459e-06
M1	ns-	1	132798	7.53023388906459e-06
M1	.hc	1	132798	7.53023388906459e-06
M1	geh	1	132798	7.53023388906459e-06
M1	msa	1	132798	7.53023388906459e-06
M1	[it	1	132798	7.53023388906459e-06
M1	vkc	1	132798	7.53023388906459e-06
M1	sub	2	132798	1.50604677781292e-05
M1	t5a	1	132798	7.53023388906459e-06
M1	msv	1	132798	7.53023388906459e-06
M1	!om	1	132798	7.53023388906459e-06
M1	-rc	1	132798	7.53023388906459e-06
M1	ixt	1	132798	7.53023388906459e-06
M1	uek	1	132798	7.53023388906459e-06
M1	aua	1	132798	7.53023388906459e-06
M1	yli	5	132798	3.7651169445323e-05
M1	mwg	1	132798	7.53023388906459e-06
M1	ukk	22	132798	0.000165665145559421
M1	!ig	1	132798	7.53023388906459e-06
M1	;de	27	132798	0.000203316315004744
M1	#1a	1	132798	7.53023388906459e-06
M1	∏tg	1	132798	7.53023388906459e-06
M1	!ti	1	132798	7.53023388906459e-06
M1	•ta	1	132798	7.53023388906459e-06
M1	(√a	1	132798	7.53023388906459e-06
M1	,en	5	132798	3.7651169445323e-05
M1	y w	11	132798	8.28325727797105e-05
M1	∏v,	1	132798	7.53023388906459e-06
M1	cic	4	132798	3.01209355562584e-05
M1	s..	1	132798	7.53023388906459e-06
M1	jec	88	132798	0.000662660582237684
M1	  j	34	132798	0.000256027952228196
M1	-si	3	132798	2.25907016671938e-05
M1	8-g	1	132798	7.53023388906459e-06
M1	ncc	1	132798	7.53023388906459e-06
M1	sua	1	132798	7.53023388906459e-06
M1	yva	1	132798	7.53023388906459e-06
M1	e y	5	132798	3.7651169445323e-05
M1	arn	12	132798	9.03628066687751e-05
M1	g?l	2	132798	1.50604677781292e-05
M1	i p	2	132798	1.50604677781292e-05
M1	msg	1	132798	7.53023388906459e-06
M1	l!g	1	132798	7.53023388906459e-06
M1	 gy	9	132798	6.77721050015814e-05
M1	i y	2	132798	1.50604677781292e-05
M1	pf√	1	132798	7.53023388906459e-06
M1	∏n.	2	132798	1.50604677781292e-05
M1	bea	1	132798	7.53023388906459e-06
M1	.,g	1	132798	7.53023388906459e-06
M1	 re	121	132798	0.000911158300576816
M1	ar 	229	132798	0.00172442356059579
M1	d 4	1	132798	7.53023388906459e-06
M1	-sn	1	132798	7.53023388906459e-06
M1	rt?	2	132798	1.50604677781292e-05
M1	d;a	1	132798	7.53023388906459e-06
M1	∏eg	1	132798	7.53023388906459e-06
M1	!fu	38	132798	0.000286148887784455
M1	arc	16	132798	0.000120483742225034
M1	's 	4	132798	3.01209355562584e-05
M1	mpu	5	132798	3.7651169445323e-05
M1	g√g	1	132798	7.53023388906459e-06
M1	maa	1	132798	7.53023388906459e-06
M1	òra	1	132798	7.53023388906459e-06
M1	 ic	1	132798	7.53023388906459e-06
M1	-ha	11	132798	8.28325727797105e-05
M1	s! 	7	132798	5.27116372234522e-05
M1	• p	1	132798	7.53023388906459e-06
M1	p)t	1	132798	7.53023388906459e-06
M1	idn	5	132798	3.7651169445323e-05
M1	hyt	1	132798	7.53023388906459e-06
M1	ats	8	132798	6.02418711125168e-05
M1	ngc	1	132798	7.53023388906459e-06
M1	otg	1	132798	7.53023388906459e-06
M1	kla	23	132798	0.000173195379448486
M1	l.a	2	132798	1.50604677781292e-05
M1	-th	3	132798	2.25907016671938e-05
M1	∏nt	11	132798	8.28325727797105e-05
M1	•-a	1	132798	7.53023388906459e-06
M1	!le	12	132798	9.03628066687751e-05
M1	ron	35	132798	0.000263558186117261
M1	99t	1	132798	7.53023388906459e-06
M1	,rg	1	132798	7.53023388906459e-06
M1	osu	1	132798	7.53023388906459e-06
M1	tsd	1	132798	7.53023388906459e-06
M1	p f	2	132798	1.50604677781292e-05
M1	eja	1	132798	7.53023388906459e-06
M1	atj	1	132798	7.53023388906459e-06
M1	m.g	1	132798	7.53023388906459e-06
M1	05t	1	132798	7.53023388906459e-06
M1	!fl	3	132798	2.25907016671938e-05
M1	boc	1	132798	7.53023388906459e-06
M1	ota	1	132798	7.53023388906459e-06
M1	gei	1	132798	7.53023388906459e-06
M1	g;d	5	132798	3.7651169445323e-05
M1	.he	14	132798	0.000105423274446904
M1	ejf	1	132798	7.53023388906459e-06
M1	e!-	3	132798	2.25907016671938e-05
M1	•l 	9	132798	6.77721050015814e-05
M1	, p	11	132798	8.28325727797105e-05
M1	eur	1	132798	7.53023388906459e-06
M1	lut	14	132798	0.000105423274446904
M1	pt 	14	132798	0.000105423274446904
M1	! d	25	132798	0.000188255847226615
M1	w a	1	132798	7.53023388906459e-06
M1	o;d	1	132798	7.53023388906459e-06
M1	gfo	3	132798	2.25907016671938e-05
M1	lv-	3	132798	2.25907016671938e-05
M1	epr	4	132798	3.01209355562584e-05
M1	wne	5	132798	3.7651169445323e-05
M1	v!(	4	132798	3.01209355562584e-05
M1	da,	2	132798	1.50604677781292e-05
M1	 fl	70	132798	0.000527116372234522
M1	90g	1	132798	7.53023388906459e-06
M1	rri	4	132798	3.01209355562584e-05
M1	5]g	1	132798	7.53023388906459e-06
M1	lfc	1	132798	7.53023388906459e-06
M1	3,t	1	132798	7.53023388906459e-06
M1	rwa	2	132798	1.50604677781292e-05
M1	s,f	1	132798	7.53023388906459e-06
M1	65]	1	132798	7.53023388906459e-06
M1	•.g	1	132798	7.53023388906459e-06
M1	j? 	1	132798	7.53023388906459e-06
M1	c.t	1	132798	7.53023388906459e-06
M1	iod	1	132798	7.53023388906459e-06
M1	/1c	1	132798	7.53023388906459e-06
M1	f.3	4	132798	3.01209355562584e-05
M1	s/g	1	132798	7.53023388906459e-06
M1	roy	7	132798	5.27116372234522e-05
M1	nar	29	132798	0.000218376782782873
M1	o!s	1	132798	7.53023388906459e-06
M1	rpe	1	132798	7.53023388906459e-06
M1	-8a	1	132798	7.53023388906459e-06
M1	peg	3	132798	2.25907016671938e-05
M1	nli	60	132798	0.000451814033343876
M1	o b	4	132798	3.01209355562584e-05
M1	g:a	1	132798	7.53023388906459e-06
M1	rjg	1	132798	7.53023388906459e-06
M1	ear	12	132798	9.03628066687751e-05
M1	zeg	1	132798	7.53023388906459e-06
M1	mpl	24	132798	0.00018072561333755
M1	s; 	8	132798	6.02418711125168e-05
M1	se 	128	132798	0.000963869937800268
M1	-_a	1	132798	7.53023388906459e-06
M1	uha	1	132798	7.53023388906459e-06
M1	sla	34	132798	0.000256027952228196
M1	i; 	2	132798	1.50604677781292e-05
M1	apg	1	132798	7.53023388906459e-06
M1	 yd	3	132798	2.25907016671938e-05
M1	g:c	1	132798	7.53023388906459e-06
M1	pel	5	132798	3.7651169445323e-05
M1	∏se	12	132798	9.03628066687751e-05
M1	kfr	1	132798	7.53023388906459e-06
M1	win	4	132798	3.01209355562584e-05
M1	afr	1	132798	7.53023388906459e-06
M1	ide	84	132798	0.000632539646681426
M1	m√c	1	132798	7.53023388906459e-06
M1	ug,	1	132798	7.53023388906459e-06
M1	sac	1	132798	7.53023388906459e-06
M1	-!a	1	132798	7.53023388906459e-06
M1	.ig	2	132798	1.50604677781292e-05
M1	yoc	1	132798	7.53023388906459e-06
M1	jse	13	132798	9.78930405578397e-05
M1	a(n	2	132798	1.50604677781292e-05
M1	eks	4	132798	3.01209355562584e-05
M1	gwg	1	132798	7.53023388906459e-06
M1	!hu	2	132798	1.50604677781292e-05
M1	alp	2	132798	1.50604677781292e-05
M1	rg:	1	132798	7.53023388906459e-06
M1	r.f	4	132798	3.01209355562584e-05
M1	uac	1	132798	7.53023388906459e-06
M1	hed	115	132798	0.000865976897242428
M1	?ca	45	132798	0.000338860525007907
M1	elt	37	132798	0.00027861865389539
M1	•op	1	132798	7.53023388906459e-06
M1	uk 	4	132798	3.01209355562584e-05
M1	rru	1	132798	7.53023388906459e-06
M1	tyv	2	132798	1.50604677781292e-05
M1	l d	85	132798	0.00064006988057049
M1	6,g	1	132798	7.53023388906459e-06
M1	e _	1	132798	7.53023388906459e-06
M1	kfa	1	132798	7.53023388906459e-06
M1	4,a	1	132798	7.53023388906459e-06
M1	?(c	1	132798	7.53023388906459e-06
M1	?jc	1	132798	7.53023388906459e-06
M1	e.)	35	132798	0.000263558186117261
M1	srg	1	132798	7.53023388906459e-06
M1	pil	16	132798	0.000120483742225034
M1	]eg	1	132798	7.53023388906459e-06
M1	r?n	3	132798	2.25907016671938e-05
M1	and	263	132798	0.00198045151282399
M1	cua	1	132798	7.53023388906459e-06
M1	hov	13	132798	9.78930405578397e-05
M1	p o	7	132798	5.27116372234522e-05
M1	a;d	1	132798	7.53023388906459e-06
M1	ngr	9	132798	6.77721050015814e-05
M1	iea	1	132798	7.53023388906459e-06
M1	ysa	1	132798	7.53023388906459e-06
M1	e-t	1	132798	7.53023388906459e-06
M1	sci	2	132798	1.50604677781292e-05
M1	3)t	1	132798	7.53023388906459e-06
M1	uci	5	132798	3.7651169445323e-05
M1	)ft	1	132798	7.53023388906459e-06
M1	d)a	1	132798	7.53023388906459e-06
M1	lvl	1	132798	7.53023388906459e-06
M1	 √•	35	132798	0.000263558186117261
M1	∏rr	3	132798	2.25907016671938e-05
M1	•fr	2	132798	1.50604677781292e-05
M1	nbl	1	132798	7.53023388906459e-06
M1	!)g	1	132798	7.53023388906459e-06
M1	ltv	1	132798	7.53023388906459e-06
M1	har	164	132798	0.00123495835780659
M1	xig	1	132798	7.53023388906459e-06
M1	vlg	1	132798	7.53023388906459e-06
M1	m,t	1	132798	7.53023388906459e-06
M1	jel	3	132798	2.25907016671938e-05
M1	.kr	1	132798	7.53023388906459e-06
M1	y, 	11	132798	8.28325727797105e-05
M1	lum	10	132798	7.53023388906459e-05
M1	ehj	1	132798	7.53023388906459e-06
M1	krt	1	132798	7.53023388906459e-06
M1	f!j	1	132798	7.53023388906459e-06
M1	yfc	1	132798	7.53023388906459e-06
M1	!aa	1	132798	7.53023388906459e-06
M1	l!a	3	132798	2.25907016671938e-05
M1	i√c	1	132798	7.53023388906459e-06
M1	etc	1	132798	7.53023388906459e-06
M1	:lu	1	132798	7.53023388906459e-06
M1	e.2	1	132798	7.53023388906459e-06
M1	ene	60	132798	0.000451814033343876
M1	o k	2	132798	1.50604677781292e-05
M1	doc	1	132798	7.53023388906459e-06
M1	g/1	1	132798	7.53023388906459e-06
M1	vnt	2	132798	1.50604677781292e-05
M1	) g	1	132798	7.53023388906459e-06
M1	Ürt	1	132798	7.53023388906459e-06
M1	a.)	4	132798	3.01209355562584e-05
M1	ces	18	132798	0.000135544210003163
M1	?sa	1	132798	7.53023388906459e-06
M1	esj	1	132798	7.53023388906459e-06
M1	on 	80	132798	0.000602418711125168
M1	puc	1	132798	7.53023388906459e-06
M1	.ne	16	132798	0.000120483742225034
M1	ney	3	132798	2.25907016671938e-05
M1	fgj	1	132798	7.53023388906459e-06
M1	p a	6	132798	4.51814033343876e-05
M1	kht	1	132798	7.53023388906459e-06
M1	em.	9	132798	6.77721050015814e-05
M1	©.c	1	132798	7.53023388906459e-06
M1	•ft	1	132798	7.53023388906459e-06
M1	t)a	1	132798	7.53023388906459e-06
M1	•ne	14	132798	0.000105423274446904
M1	uar	2	132798	1.50604677781292e-05
M1	-un	2	132798	1.50604677781292e-05
M1	.or	8	132798	6.02418711125168e-05
M1	 do	118	132798	0.000888567598909622
M1	x.s	2	132798	1.50604677781292e-05
M1	}at	1	132798	7.53023388906459e-06
M1	•b)	1	132798	7.53023388906459e-06
M1	et.	62	132798	0.000466874501122005
M1	** 	4	132798	3.01209355562584e-05
M1	rug	11	132798	8.28325727797105e-05
M1	5 g	1	132798	7.53023388906459e-06
M1	(kn	2	132798	1.50604677781292e-05
M1	ilo	5	132798	3.7651169445323e-05
M1	m.l	1	132798	7.53023388906459e-06
M1	tdt	1	132798	7.53023388906459e-06
M1	sth	1	132798	7.53023388906459e-06
M1	ens	205	132798	0.00154369794725824
M1	_sc	1	132798	7.53023388906459e-06
M1	n 4	2	132798	1.50604677781292e-05
M1	ne:	1	132798	7.53023388906459e-06
M1	te,	26	132798	0.000195786081115679
M1	-rg	1	132798	7.53023388906459e-06
M1	∏rk	36	132798	0.000271088420006325
M1	- i	1	132798	7.53023388906459e-06
M1	l.o	2	132798	1.50604677781292e-05
M1	tus	12	132798	9.03628066687751e-05
M1	grc	1	132798	7.53023388906459e-06
M1	s1c	1	132798	7.53023388906459e-06
M1	", 	1	132798	7.53023388906459e-06
M1	g_c	1	132798	7.53023388906459e-06
M1	√∏e	1	132798	7.53023388906459e-06
M1	bel	13	132798	9.78930405578397e-05
M1	r,e	1	132798	7.53023388906459e-06
M1	√¶r	276	132798	0.00207834455338183
M1	/gc	1	132798	7.53023388906459e-06
M1	ts;	1	132798	7.53023388906459e-06
M1	t1t	1	132798	7.53023388906459e-06
M1	7,c	1	132798	7.53023388906459e-06
M1	gsa	1	132798	7.53023388906459e-06
M1	lav	6	132798	4.51814033343876e-05
M1	_aa	1	132798	7.53023388906459e-06
M1	v,m	2	132798	1.50604677781292e-05
M1	kke	209	132798	0.0015738188828145
M1	is 	107	132798	0.000805735026129912
M1	(pa	1	132798	7.53023388906459e-06
M1	htt	10	132798	7.53023388906459e-05
M1	lso	16	132798	0.000120483742225034
M1	!fc	1	132798	7.53023388906459e-06
M1	kya	1	132798	7.53023388906459e-06
M1	ilj	4	132798	3.01209355562584e-05
M1	v√c	1	132798	7.53023388906459e-06
M1	" a	2	132798	1.50604677781292e-05
M1	eg-	1	132798	7.53023388906459e-06
M1	;-a	1	132798	7.53023388906459e-06
M1	owa	1	132798	7.53023388906459e-06
M1	dme	3	132798	2.25907016671938e-05
M1	-eg	1	132798	7.53023388906459e-06
M1	etl	1	132798	7.53023388906459e-06
M1	syn	34	132798	0.000256027952228196
M1	n,t	1	132798	7.53023388906459e-06
M1	oep	14	132798	0.000105423274446904
M1	hda	1	132798	7.53023388906459e-06
M1	•gn	7	132798	5.27116372234522e-05
M1	y)c	1	132798	7.53023388906459e-06
M1	,ju	1	132798	7.53023388906459e-06
M1	ytt	20	132798	0.000150604677781292
M1	p;o	1	132798	7.53023388906459e-06
M1	"ti	1	132798	7.53023388906459e-06
M1	fe 	1	132798	7.53023388906459e-06
M1	euc	1	132798	7.53023388906459e-06
M1	rnc	1	132798	7.53023388906459e-06
M1	*[t	1	132798	7.53023388906459e-06
M1	ors	56	132798	0.000421693097787617
M1	,ga	1	132798	7.53023388906459e-06
M1	l m	40	132798	0.000301209355562584
M1	 so	190	132798	0.00143074443892227
M1	_; 	1	132798	7.53023388906459e-06
M1	an?	2	132798	1.50604677781292e-05
M1	!mt	1	132798	7.53023388906459e-06
M1	nno	4	132798	3.01209355562584e-05
M1	-ry	1	132798	7.53023388906459e-06
M1	 [c	1	132798	7.53023388906459e-06
M1	r!d	3	132798	2.25907016671938e-05
M1	h f	2	132798	1.50604677781292e-05
M1	f3t	1	132798	7.53023388906459e-06
M1	ns!	1	132798	7.53023388906459e-06
M1	:oa	1	132798	7.53023388906459e-06
M1	rob	1	132798	7.53023388906459e-06
M1	•ut	1	132798	7.53023388906459e-06
M1	¶ec	1	132798	7.53023388906459e-06
M1	eem	18	132798	0.000135544210003163
M1	ufu	2	132798	1.50604677781292e-05
M1	ri,	1	132798	7.53023388906459e-06
M1	h√c	1	132798	7.53023388906459e-06
M1	y)g	1	132798	7.53023388906459e-06
M1	a!j	3	132798	2.25907016671938e-05
M1	bo?	1	132798	7.53023388906459e-06
M1	(tt	1	132798	7.53023388906459e-06
M1	atf	2	132798	1.50604677781292e-05
M1	mpc	1	132798	7.53023388906459e-06
M1	ata	3	132798	2.25907016671938e-05
M1	p,t	1	132798	7.53023388906459e-06
M1	.3a	1	132798	7.53023388906459e-06
M1	√¶n	141	132798	0.00106176297835811
M1	;sk	2	132798	1.50604677781292e-05
M1	¶st	14	132798	0.000105423274446904
M1	ila	4	132798	3.01209355562584e-05
M1	gor	1	132798	7.53023388906459e-06
M1	h,t	1	132798	7.53023388906459e-06
M1	you	79	132798	0.000594888477236103
M1	? f	2	132798	1.50604677781292e-05
M1	e;j	1	132798	7.53023388906459e-06
M1	ndj	1	132798	7.53023388906459e-06
M1	ava	2	132798	1.50604677781292e-05
M1	ytc	1	132798	7.53023388906459e-06
M1	gha	8	132798	6.02418711125168e-05
M1	ii"	2	132798	1.50604677781292e-05
M1	ytr	1	132798	7.53023388906459e-06
M1	e.k	3	132798	2.25907016671938e-05
M1	blu	7	132798	5.27116372234522e-05
M1	e,d	6	132798	4.51814033343876e-05
M1	(ig	1	132798	7.53023388906459e-06
M1	t):	2	132798	1.50604677781292e-05
M1	dhc	1	132798	7.53023388906459e-06
M1	 me	269	132798	0.00202563291615838
M1	:ha	1	132798	7.53023388906459e-06
M1	nty	3	132798	2.25907016671938e-05
M1	aca	1	132798	7.53023388906459e-06
M1	vul	2	132798	1.50604677781292e-05
M1	d?a	3	132798	2.25907016671938e-05
M1	d h	79	132798	0.000594888477236103
M1	utg	1	132798	7.53023388906459e-06
M1	mmc	1	132798	7.53023388906459e-06
M1	rda	9	132798	6.77721050015814e-05
M1	pug	1	132798	7.53023388906459e-06
M1	_hc	1	132798	7.53023388906459e-06
M1	ays	5	132798	3.7651169445323e-05
M1	siv	1	132798	7.53023388906459e-06
M1	ajt	1	132798	7.53023388906459e-06
M1	}ga	1	132798	7.53023388906459e-06
M1	lhg	1	132798	7.53023388906459e-06
M1	irv	4	132798	3.01209355562584e-05
M1	u a	17	132798	0.000128013976114098
M1	u!)	1	132798	7.53023388906459e-06
M1	ebe	7	132798	5.27116372234522e-05
M1	pho	14	132798	0.000105423274446904
M1	m'c	1	132798	7.53023388906459e-06
M1	bsc	1	132798	7.53023388906459e-06
M1	-4g	1	132798	7.53023388906459e-06
M1	-ne	3	132798	2.25907016671938e-05
M1	; u	1	132798	7.53023388906459e-06
M1	rns	1	132798	7.53023388906459e-06
M1	ob 	1	132798	7.53023388906459e-06
M1	! k	3	132798	2.25907016671938e-05
M1	mre	6	132798	4.51814033343876e-05
M1	aks	4	132798	3.01209355562584e-05
M1	egn	21	132798	0.000158134911670356
M1	i s	73	132798	0.000549707073901715
M1	ej.	7	132798	5.27116372234522e-05
M1	y!-	1	132798	7.53023388906459e-06
M1	 #g	1	132798	7.53023388906459e-06
M1	09a	1	132798	7.53023388906459e-06
M1	tkc	1	132798	7.53023388906459e-06
M1	(de	13	132798	9.78930405578397e-05
M1	cor	4	132798	3.01209355562584e-05
M1	u! 	4	132798	3.01209355562584e-05
M1	y,h	1	132798	7.53023388906459e-06
M1	dne	29	132798	0.000218376782782873
M1	"ot	1	132798	7.53023388906459e-06
M1	•dr	2	132798	1.50604677781292e-05
M1	st√	77	132798	0.000579828009457974
M1	(pt	1	132798	7.53023388906459e-06
M1	s.h	22	132798	0.000165665145559421
M1	 #1	1	132798	7.53023388906459e-06
M1	nsa	1	132798	7.53023388906459e-06
M1	•st	1	132798	7.53023388906459e-06
M1	a) 	1	132798	7.53023388906459e-06
M1	!(c	1	132798	7.53023388906459e-06
M1	6-a	1	132798	7.53023388906459e-06
M1	vem	12	132798	9.03628066687751e-05
M1	m?c	1	132798	7.53023388906459e-06
M1	fbr	2	132798	1.50604677781292e-05
M1	get	50	132798	0.00037651169445323
M1	oda	1	132798	7.53023388906459e-06
M1	esc	1	132798	7.53023388906459e-06
M1	un:	1	132798	7.53023388906459e-06
M1	ben	22	132798	0.000165665145559421
M1	rm,	11	132798	8.28325727797105e-05
M1	_gg	1	132798	7.53023388906459e-06
M1	0 c	1	132798	7.53023388906459e-06
M1	iag	1	132798	7.53023388906459e-06
M1	djc	1	132798	7.53023388906459e-06
M1	orh	12	132798	9.03628066687751e-05
M1	igh	55	132798	0.000414162863898553
M1	nh√	3	132798	2.25907016671938e-05
M1	, _	1	132798	7.53023388906459e-06
M1	--n	14	132798	0.000105423274446904
M1	o,t	1	132798	7.53023388906459e-06
M1	srt	1	132798	7.53023388906459e-06
M1	).f	8	132798	6.02418711125168e-05
M1	.)f	13	132798	9.78930405578397e-05
M1	epa	17	132798	0.000128013976114098
M1	-ft	1	132798	7.53023388906459e-06
M1	exi	1	132798	7.53023388906459e-06
M1	 ef	23	132798	0.000173195379448486
M1	g e	98	132798	0.00073796292112833
M1	;eg	1	132798	7.53023388906459e-06
M1	syg	1	132798	7.53023388906459e-06
M1	fod	3	132798	2.25907016671938e-05
M1	esl	11	132798	8.28325727797105e-05
M1	;_c	1	132798	7.53023388906459e-06
M1	!tt	1	132798	7.53023388906459e-06
M1	ubj	1	132798	7.53023388906459e-06
M1	 8a	1	132798	7.53023388906459e-06
M1	mka	1	132798	7.53023388906459e-06
M1	rfc	1	132798	7.53023388906459e-06
M1	jfa	1	132798	7.53023388906459e-06
M1	; c	3	132798	2.25907016671938e-05
M1	xes	1	132798	7.53023388906459e-06
M1	eph	1	132798	7.53023388906459e-06
M1	d√t	1	132798	7.53023388906459e-06
M1	ar?	1	132798	7.53023388906459e-06
M1	k, 	23	132798	0.000173195379448486
M1	igv	4	132798	3.01209355562584e-05
M1	dta	13	132798	9.78930405578397e-05
M1	•b 	10	132798	7.53023388906459e-05
M1	(ov	4	132798	3.01209355562584e-05
M1	nvi	9	132798	6.77721050015814e-05
M1	gug	1	132798	7.53023388906459e-06
M1	bon	4	132798	3.01209355562584e-05
M1	ern	101	132798	0.000760553622795524
M1	•"a	1	132798	7.53023388906459e-06
M1	-de	39	132798	0.000293679121673519
M1	ig)	15	132798	0.000112953508335969
M1	fes	3	132798	2.25907016671938e-05
M1	avn	36	132798	0.000271088420006325
M1	bjc	1	132798	7.53023388906459e-06
M1	50t	1	132798	7.53023388906459e-06
M1	gar	2	132798	1.50604677781292e-05
M1	on.	8	132798	6.02418711125168e-05
M1	anr	1	132798	7.53023388906459e-06
M1	uop	1	132798	7.53023388906459e-06
M1	ehg	1	132798	7.53023388906459e-06
M1	ddt	1	132798	7.53023388906459e-06
M1	n!t	1	132798	7.53023388906459e-06
M1	ggj	1	132798	7.53023388906459e-06
M1	:ot	1	132798	7.53023388906459e-06
M1	(gg	1	132798	7.53023388906459e-06
M1	ags	2	132798	1.50604677781292e-05
M1	  p	5	132798	3.7651169445323e-05
M1	m m	40	132798	0.000301209355562584
M1	omc	1	132798	7.53023388906459e-06
M1	ygr	1	132798	7.53023388906459e-06
M1	g/t	1	132798	7.53023388906459e-06
M1	.]c	1	132798	7.53023388906459e-06
M1	)fg	1	132798	7.53023388906459e-06
M1	dad	2	132798	1.50604677781292e-05
M1	)di	1	132798	7.53023388906459e-06
M1	∏dl	2	132798	1.50604677781292e-05
M1	30g	1	132798	7.53023388906459e-06
M1	 yn	5	132798	3.7651169445323e-05
M1	aus	11	132798	8.28325727797105e-05
M1	t_g	1	132798	7.53023388906459e-06
M1	mat	27	132798	0.000203316315004744
M1	s't	1	132798	7.53023388906459e-06
M1	nd?	7	132798	5.27116372234522e-05
M1	(sm	6	132798	4.51814033343876e-05
M1	80a	1	132798	7.53023388906459e-06
M1	¶lg	9	132798	6.77721050015814e-05
M1	t!m	1	132798	7.53023388906459e-06
M1	tot	1	132798	7.53023388906459e-06
M1	isc	8	132798	6.02418711125168e-05
M1	∏jr	8	132798	6.02418711125168e-05
M1	smg	1	132798	7.53023388906459e-06
M1	aaa	1	132798	7.53023388906459e-06
M1	(ag	1	132798	7.53023388906459e-06
M1	 po	8	132798	6.02418711125168e-05
M1	s!a	1	132798	7.53023388906459e-06
M1	!n√	1	132798	7.53023388906459e-06
M1	r?c	8	132798	6.02418711125168e-05
M1	du_	2	132798	1.50604677781292e-05
M1	ke?	3	132798	2.25907016671938e-05
